dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h05m57s628.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h05m57s628.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h05m57s628.png,8eed150b624cfc7573551bd9f16480d266a1734c7af38d5d6828cd62e2d45c0c,f1ad771a64e0dfa9a3c4a19b95fe956d9abe02236dab9fb0cf4e606d56d13721,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h06m01s930.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h06m01s930.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h06m01s930.png,cb63638a2da83895607013c834688bfc2b2b2163129b4c1bb462975966beb3d4,676af0f5a93dde1556b57035bf44139864555f071a5bfbe9bf54efafd86b1882,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h10m19s922.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h10m19s922.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h10m19s922.png,992f3143b4d594bc8130fcf9aa25893e4683265b1357c23f1d7d1aefcbd0db47,ecdb5860033cefda1fcfad7de9c4e3dd932304827f171cf44ae58fa023b04f9d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h10m47s418.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h10m47s418.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h10m47s418.png,18711aa3c47a8c389b7f020487c2cdc3173d702012a91ff4811198392d73c4fa,77052d36860a798e0064da723fbb4950c848bdada37e3b28b13d4338fea15e48,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h10m53s478.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h10m53s478.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h10m53s478.png,abc97d94e788fcb21b47c9cd9fc948bfbc94cf7a8e9c583857598e11570e7291,09534b1bf24ba325f24a0f7ea9e6a67868d3e5791efc3db4e3fa0e70b107f18a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h10m58s446.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h10m58s446.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h10m58s446.png,d6773926b834f45f553e8a9efde225b284eaa3a41036944816a79a7c2b062858,4e80ca37ecfa826c4d767790c4e84ed32ced668f7fc8a7db1fa1142f2ee356ab,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h14m40s248.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h14m40s248.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h14m40s248.png,459cb8340e47ef567ced34edb84e9622f0a031404311f72bcbf0e176a98f961e,f85a48be82b0138147e14052849fc82e330cec1a1a47f3ffc553adadd36c2922,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h15m13s571.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h15m13s571.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h15m13s571.png,78117333e90f701218b5045f58480f1be85f35888b60c23abe2eaae3323b287c,1857b5beb06275aedb7096157136322233e0839b7e54fcc38ae78a17d5a4d394,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h15m18s481.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h15m18s481.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h15m18s481.png,07b1a4f274b5ba95df1cd4a6206e83718948b9da7bd191033fba4ebd703b29b3,cd1c46d77d4c1289479d38a54c63dac234aca3d0f87d2f7e84507237bbb7e5e3,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h15m24s640.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h15m24s640.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h15m24s640.png,58374c5e52a4fe50d6619b793e6260dd9c00aecc9553318984c3bbde22f0d532,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h15m59s974.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h15m59s974.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h15m59s974.png,772f700b952fd4813b4844dcde3dc7f10e2db35af3e041c4970e503d7242c43b,ecbde4d708d7c1777c29791926e46e39735328fd356b39c262ff570e65498bc2,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h16m26s304.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h16m26s304.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h16m26s304.png,603a1efa50c9f861bfe0db5d6aa384d14f14df42313b1f7a7d8f71ec0528f5a6,0b09b5dbbd35333c879d8b0dba719adb5b6a547011ee61f6f5e5237cc6c1d998,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h16m30s487.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h16m30s487.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h16m30s487.png,39aabadfb5530edc1237a89adb0068f92ade9c6a9b6526df16dff529cb08c4b6,829afedee357989eb3d98d7a0a3c88b3f7c9115bfe20fee41fe2fb77fec00f95,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h16m40s686.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h16m40s686.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h16m40s686.png,5a5d112ba3e963a693b914973610ee1cf9873679c64a1285b083b34e11fa0498,e5fba817d1db84e3c8c8e651e7bc4a9ed08112958ce5ed53deddcaa25f17114d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h16m55s952.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h16m55s952.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h16m55s952.png,55d88962b1b0c929d94a832a00b8a114fe5082360cd54ccbe4f630fb320cc303,328b06edc4f65c980e3ce610f67ac57111a7feaeca3c07e2d5b7f0dda1082526,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h19m09s168.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h19m09s168.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h19m09s168.png,e86a3924368ac3483bff440d96e616821af843d52145415e95564168b74beb5a,6c57af514d8324de2039cdbd834b8f26bf743c2443c1e38c2852b896c87e15c7,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h19m19s656.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h19m19s656.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h19m19s656.png,dfbeeffdc8bcf83093d202caa30ab7c212df05782d5ada82142d2e2bb0740d5e,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h19m59s472.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h19m59s472.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h19m59s472.png,5b5b206af8f9895845c5979c87f04e340d5a6d9cc3ab8197b4675bb992de3869,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h20m03s692.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h20m03s692.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h20m03s692.png,90c145d8d9b26d08417a68ce4bf7411bf4045db51e2ffefbe3eee9fcbd0017d0,f5679cef69141f79714e8da7d58c4e52f8b5dd6791e01837640b11f776682b19,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-06-28-14h22m14s598.png,data/tennis_fullcourt/images/val/vlcsnap-2023-06-28-14h22m14s598.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-06-28-14h22m14s598.png,4b207247637a0e367179aa72d57b6e4efb357f4989d9bc7bed6a4510ba1fad7b,157044195804b8143587ea3c652c0816f608fd8b1469c65e3ad7b9e217605071,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-13h59m49s557.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-13h59m49s557.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-13h59m49s557.png,08d73d665277bca0d072206689a73aa3b0a147238a71a8c03459e96600daa967,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h00m31s764.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h00m31s764.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h00m31s764.png,3e6e29e94021d7ec6775b0cb31d32a4927237fabb99d21967b93d71d4dac4ff3,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h00m36s197.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h00m36s197.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h00m36s197.png,915d5eb97c5e86bdc2140d655aabfd0c6fd69a3d9550a90b2c35f5d976854aab,08677545012d860e65c523270e4ce899d441b3493245893f9afbb92e690690e8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h04m12s901.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h04m12s901.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h04m12s901.png,e38ec8b38130d6605849a2a10da50bbf0eb780142ac508122fcfac057436ebef,df758878d0178123b7a4a2774dd1e0982d6101746d9c552094101f02173095df,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h04m25s231.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h04m25s231.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h04m25s231.png,0b02c29d7b6337f1adb90bcc068d113496b547ac7b6d3d47d1b8639021190a4b,04ec3b5b906ab5c22e3cf4b265dc41e09cd8204ce650c3ee53874b5a1c75f36e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h05m02s331.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h05m02s331.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h05m02s331.png,706e208862ac001114f2227874eca3550e232c59a5d7a084a2d112da9b3a0ef3,5c55d5d2c899eec7d5fabdd241607ad091c6596166a35742033d77214d76c63d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h07m40s450.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h07m40s450.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h07m40s450.png,17e6934c1dd38437bf8e4ea50d351e029d0c4e9c7da60fe58fedf00709c1c240,8f59bf845d7366bf496922ab2ed89755cadf6ff3bcdc569c578f62186e8f6c0c,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h07m57s308.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h07m57s308.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h07m57s308.png,a6b94f5e2be93876d87cb6a196acab8f59d668de5453f64040c0fe94b44d9ffb,c0dfc060caf3b8a4603ab0d9b689a349216cac49bca65ecb919784402a563083,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h08m15s149.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h08m15s149.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h08m15s149.png,506d26163ba6f1e02f67d031df7710a5801868a18979c52b767ca2b1315a9c06,c0dfc060caf3b8a4603ab0d9b689a349216cac49bca65ecb919784402a563083,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h08m20s071.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h08m20s071.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h08m20s071.png,354d2ea063d0ece3142a00750a0339c1c669f9364fcf164b5b8c248bfbb8d245,c0dfc060caf3b8a4603ab0d9b689a349216cac49bca65ecb919784402a563083,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h09m57s921.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h09m57s921.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h09m57s921.png,b36fdcc8f05077ee08f083d55a21ee802425fdd04063f4b0d6443694bb4d29e2,55922b44f781a07f511fb001088aae02bce46facd0024a0aedb009ea6804c9cc,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h10m24s842.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h10m24s842.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h10m24s842.png,c0fe77254c773dba6abf05479886d655f82f5508ef67b0321bc14cd26bd6af81,5628b1ce92d815a7c0c8a3e77d2945c21a3dfe6b88ba5efb7d50f1a5cafb7e22,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-10-14h12m33s502.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-10-14h12m33s502.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-10-14h12m33s502.png,014f3ca263a838c38cc4a761ab39ecf9773f0c98a0808b1dd718dda69ce1f034,5255be26ac205bab061397e914125e223ce84353fb8df43bda187ba6c258be66,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-13h48m55s152.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-13h48m55s152.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-13h48m55s152.png,8761c70ae4d63668d03193498b7dc596748d5f3cf76e76054f19ff59eadcf18e,3f9a4f3732fe3353c60d9f33988741abb6d95cbc7fecd76b3d5058872fab6887,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-13h53m56s886.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-13h53m56s886.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-13h53m56s886.png,868d33157c48d466587e650fb968ebbf8d30a62095a2b1a371504037cf6093ed,990d2f2c76148fc0478c24c036e76e4ab6a13cabc40e20fab2b18e41046867bb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-13h54m15s259.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-13h54m15s259.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-13h54m15s259.png,6575ba9704bf0a5199db9b6bea4ffe29fdbe9594901a603f3e741d008888ae8c,febe1153d9420e3cc2e86bf6d89ffcec9fdf3fea843da96914ce1184563f1f5a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-13h57m03s886.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-13h57m03s886.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-13h57m03s886.png,06d8ca54397841c2c46adfc4d1fb5b05a1b947c5d47e9a6bb19aff138a73cd9d,3381edae3c9ad29de53d486d1cc52f4e213be1d1a0655adbaacf14e0d7e0c185,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h08m08s346.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h08m08s346.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h08m08s346.png,d2a77eae9852193cbffebb37d93f8f1efb89dee51a724fbf4b92a6ca2ad7fc92,ec4ea75e16932f2526f91ee2b0b81c0d830eba3e6da08fab008ef333c20af72a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h09m04s639.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h09m04s639.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h09m04s639.png,14a3c590ced384a1c6fe2f76bf2858e0e9c08933f4ba5035284d85ee43dc74be,7af2e366f6ea965accb0f819f6c56428a6fbd5d6dd83e2eadd67d1b09c771811,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h10m54s860.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h10m54s860.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h10m54s860.png,f5de3658e8b8e53574212cebf9712a825615c625f0ac36734be49fec91e3c0d0,ae440e71aad6320a2bced9c31f120255b8d897ec38a463c313d6d498520c1473,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h11m53s021.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h11m53s021.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h11m53s021.png,c25058925e3b76e0074638b8b1a63604b0f5d2491e76cb4df1a14ff38e09af37,465cc0e6079a28d5dc00f4b33a99e0e2e7d0bbfbb057ead1ac130d2d28d96adc,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h15m59s568.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h15m59s568.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h15m59s568.png,f2db145266bcc173491749c2f9274a937b9c060bdd8a2b033ec1f50bbbca5a80,0d19f6d8ed854faa8670772b6fcefc9be2b7f56994772aa7518c0e4fb9bbfabe,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h17m14s789.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h17m14s789.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h17m14s789.png,6219f1c98460bd36d2ed8b9f501fd58725fdf9bcfa5e975eac05f156b8d4133c,1217e70a148e650057da2a0eed007cf58f7a0801588557bf6b14ae97c2369481,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h18m46s233.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h18m46s233.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h18m46s233.png,9f2f743a8dce4dbad2026595863f2ad434c706cdeb8b01f1db504b5b69e0540b,ad8c47b9ae4805ced22a39648792dbed26fee6efbe4c9073f3db9fe0e30ee9ec,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h22m37s184.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h22m37s184.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h22m37s184.png,e0638dbf8cdf2e45182db8a863f6e8392d4f159cbffefa991c7d7ef2f94969a4,1e32fa3ee2a60f02eb478f0255e439dac32e30c8490cbafcde262095b6573c2a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h23m40s418.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h23m40s418.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h23m40s418.png,6f08d2774d89b9b30d04bbb98cc4504f71a337f2b3d48bea67c78f93c37f80d7,757fbb90b4bca967777290ad3a0b96fd819081ec3d377414eac504bfdcc639b1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h26m04s992.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h26m04s992.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h26m04s992.png,53dae33ee6d382d760ca5ef8fabfdfea9d78bd7830a032e8da498a79b743339f,23b316dd5617f5de9a0ef920f72c8099c32326139ab6af398c537288111f9b70,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h27m03s773.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h27m03s773.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h27m03s773.png,8ed5580c362cebba368e7ee72d07e243cf3b08527696c586c0f63014fb39a30b,463f48fe0e79519f17026e05c349bab8640fa5b7547b941273d1bd9cd5071893,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-13-14h27m45s765.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-13-14h27m45s765.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-13-14h27m45s765.png,caa11c0187a9306c229ec5d3845f5f12317d84465e977f082a6ffd6adfe0c6e1,daf48ad1d63248ee48d439c35e0e2a449285dbe586303f695c63b94762310e9b,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-14-16h03m43s632.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-14-16h03m43s632.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-14-16h03m43s632.png,aa615dded86db08c054de28c1cf6ade958e50be85bc422508fd13b961271e3f2,081da331b7c68cdc2d3640c957932387781e6e56431d444102fff2df32021079,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-14-16h04m24s304.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-14-16h04m24s304.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-14-16h04m24s304.png,ea20179c20da504dd953fd8a286c978dd5b390649fa6a55cb0127fc6f96fc36d,e10f474f31903aa520e7279fdc8c20ba8e32deda02a9fa6680d097a654019298,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-14-16h05m18s096.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-14-16h05m18s096.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-14-16h05m18s096.png,bef86feae3ad590f0d040e2f1c8c33a12ea4f348a315b3528004a8bb58cbd60a,33e45160bed844b9fdaae34ddf61e96ec03ef99c6e53494da892421b0117c97f,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,val,vlcsnap-2023-11-14-16h07m26s429.png,data/tennis_fullcourt/images/val/vlcsnap-2023-11-14-16h07m26s429.png,data/tennis_fullcourt/masks/val/vlcsnap-2023-11-14-16h07m26s429.png,43b1ecf8dce61dd9fd1e2ec6d3ec266b73da1d95edc79d41e0e6572c98744841,67498b9e44d472be94e35bf45a474843e3f233354cabee9e9e34f3e812b28d65,1920,1080,2,background=0;full_court=1
