dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
badminton_zones,badminton,court_zone_segmentation,val,1450.png,data/badminton_zones/images/val/1450.png,data/badminton_zones/masks/val/1450.png,7742d7708a071633f4bdd4d36e2c33c51ae39baf241dcd79102345244181ea80,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1452.png,data/badminton_zones/images/val/1452.png,data/badminton_zones/masks/val/1452.png,f069d8259bafa8352c6de2f44c0798e80ff170eadb31d977a3cd113ae552cfa4,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1338.png,data/badminton_zones/images/val/1338.png,data/badminton_zones/masks/val/1338.png,77820a40997bdf9327f007e2afe9a0d77438ff860d1bbe81f8b590637e417b51,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1367.png,data/badminton_zones/images/val/1367.png,data/badminton_zones/masks/val/1367.png,2ca1c819c96782038dd4f4f5a5e0cb92a17ed57807a4152f97213dbf9f3961e0,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1266.png,data/badminton_zones/images/val/1266.png,data/badminton_zones/masks/val/1266.png,37c1bf203af351b7889b956076de174e2433cb1b8a9ab6b875d61a7cc3fde5a1,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1368.png,data/badminton_zones/images/val/1368.png,data/badminton_zones/masks/val/1368.png,453689767e4aaa473b1d2e6a3612d3b0b301c944296b27ab6a425f845852d365,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1387.png,data/badminton_zones/images/val/1387.png,data/badminton_zones/masks/val/1387.png,64807b45bf605b4c98ad3018753df66b8cb0d8a56acda0bf3d1bb4375086f726,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1274.png,data/badminton_zones/images/val/1274.png,data/badminton_zones/masks/val/1274.png,b3c5df87aba70cc350c23c9718043a3baece0a0b499ad653962625bdada20536,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1418.png,data/badminton_zones/images/val/1418.png,data/badminton_zones/masks/val/1418.png,22d88c64aa5bdc4e67fe202685404d6fff0ee81acc15cf3e011720d3bfe14368,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1395.png,data/badminton_zones/images/val/1395.png,data/badminton_zones/masks/val/1395.png,729a1d0196014118c13118d31f7a4f8ac9ffd31905f6f3f78768f6379379c929,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1259.png,data/badminton_zones/images/val/1259.png,data/badminton_zones/masks/val/1259.png,9625b50601bf1fa7bd120f91de73bb4ea05754ad6c1a4b5f1dfc9ae4b8fd9e70,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1413.png,data/badminton_zones/images/val/1413.png,data/badminton_zones/masks/val/1413.png,22bd4a3e8cb8f5196a51b620615ccdc52758e91baa3db8a3d2877c22206878a0,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1364.png,data/badminton_zones/images/val/1364.png,data/badminton_zones/masks/val/1364.png,7c364a764cd51a53ebc8dfe5611fbe896f8405ffc79b71f387592976d7b9c45c,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1281.png,data/badminton_zones/images/val/1281.png,data/badminton_zones/masks/val/1281.png,6a0531b0464a46df97a22ce94053b113a69f6f990e5c216906944edb45edf6a7,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1264.png,data/badminton_zones/images/val/1264.png,data/badminton_zones/masks/val/1264.png,c008a442bbcd82b921110c0dc3f3041a2462626dcbdd0d00eee74c5885c8ef87,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1449.png,data/badminton_zones/images/val/1449.png,data/badminton_zones/masks/val/1449.png,df6b7557ffc0fea9a5c305308444b9f874173e00473b8483058c699aeb93e343,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1417.png,data/badminton_zones/images/val/1417.png,data/badminton_zones/masks/val/1417.png,08654ce8d1040b7294786def04f11700172447dce606fd2f2a74fdfd30544025,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1327.png,data/badminton_zones/images/val/1327.png,data/badminton_zones/masks/val/1327.png,b79d139d98df41939528159664fd1c29a14aedf88325dfe2f32aed43cdc661c3,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1301.png,data/badminton_zones/images/val/1301.png,data/badminton_zones/masks/val/1301.png,b388b1ce8d9f50f512362009ba721ec0a8e54bc425c7195fe95b8e2c01d49b59,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1356.png,data/badminton_zones/images/val/1356.png,data/badminton_zones/masks/val/1356.png,00c7efde5261efd4483643c17ae3cf083a9f6df6aedf08601abbcec141c57a1b,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1292.png,data/badminton_zones/images/val/1292.png,data/badminton_zones/masks/val/1292.png,35760b336e7e7f441453eee0b48223550d4afe407b952ccddfb55c2ecdc6675c,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1391.png,data/badminton_zones/images/val/1391.png,data/badminton_zones/masks/val/1391.png,992b60eb912e8735118eebc021ffb2b75daa7708a26f202e579fde793aba7354,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1336.png,data/badminton_zones/images/val/1336.png,data/badminton_zones/masks/val/1336.png,d698d54a6a5cc7e97152061b3fa2bd5adb90778133864c4cc347ce2574819241,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1319.png,data/badminton_zones/images/val/1319.png,data/badminton_zones/masks/val/1319.png,22efc15d5a8f0afb8b3a49426648f855daec106b9e42a66dcf0b514ce0917d52,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1284.png,data/badminton_zones/images/val/1284.png,data/badminton_zones/masks/val/1284.png,069eb7bdd9e5e9ab40ad01e61f725bfd7ed166994fb4266ffcc30dc4b876ed06,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1437.png,data/badminton_zones/images/val/1437.png,data/badminton_zones/masks/val/1437.png,44df58e47ee12a3c55b449c11dbbdf42b7d4cdcf3ddf47a502895483d9d01a43,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1333.png,data/badminton_zones/images/val/1333.png,data/badminton_zones/masks/val/1333.png,aa7f84f350d3fd81faae1d01b5beb3c6453019e633ec3a0880a633ec8967c182,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,752.png,data/badminton_zones/images/test/752.png,data/badminton_zones/masks/test/752.png,1021027e0a9cf42093192fa377d442aee021558ec7c54562b97562510903e69b,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,750.png,data/badminton_zones/images/test/750.png,data/badminton_zones/masks/test/750.png,da52f1a0449366a8b7bba7ed4f942897c2250f53aa1f5db6b0d9ca7705c3098b,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,190.png,data/badminton_zones/images/test/190.png,data/badminton_zones/masks/test/190.png,e2fff0d472044e5c3c8bbb24710cf905f4ff46266a089120bef9d99d89cc6618,ab7cb845c24e4f848e141c7177a1a68fcb3b29eeb0a8f7feb1b59accee0ea91a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,719.png,data/badminton_zones/images/test/719.png,data/badminton_zones/masks/test/719.png,2649b404e595fe0943faee611ca434a392625e6927d276a2dbaa578b90565fec,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,725.png,data/badminton_zones/images/test/725.png,data/badminton_zones/masks/test/725.png,b382ac4bbfa6f868a1b7cabd73c1b3c0ec402ac9559458143676bec3d40a6fcd,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,737.png,data/badminton_zones/images/test/737.png,data/badminton_zones/masks/test/737.png,cbd2f546274b20b729524b115772fd289153cafde941516dc0955f91cb14c6ad,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,736.png,data/badminton_zones/images/test/736.png,data/badminton_zones/masks/test/736.png,cdcf31ca5cffd2b2637308dd5ef7f9ec9f73c459056e0b3838f1b0e29cc2d0e3,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,202.png,data/badminton_zones/images/test/202.png,data/badminton_zones/masks/test/202.png,b8acff82032fcf93c7c04f5fe8d08c7495243d348da05492d4916a38c2ce75ff,ab7cb845c24e4f848e141c7177a1a68fcb3b29eeb0a8f7feb1b59accee0ea91a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,741.png,data/badminton_zones/images/test/741.png,data/badminton_zones/masks/test/741.png,891e1a215001543ea7be98b45d9e119104f4642fd12789fe55db1682acdc14f2,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,716.png,data/badminton_zones/images/test/716.png,data/badminton_zones/masks/test/716.png,ef78763dc8699c51b5b6a301f36df5af5359e1790832ed87e79498392c8ee7f2,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,193.png,data/badminton_zones/images/test/193.png,data/badminton_zones/masks/test/193.png,7b1b5287736c1bdbc95ef855c1d080b7a5ff43acfd5dc499e539a154968b0d62,ab7cb845c24e4f848e141c7177a1a68fcb3b29eeb0a8f7feb1b59accee0ea91a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,192.png,data/badminton_zones/images/test/192.png,data/badminton_zones/masks/test/192.png,317204ecabdc8db4bfbc2cadc464d0bd3c81c37672e9aad83f37912d744537c9,ab7cb845c24e4f848e141c7177a1a68fcb3b29eeb0a8f7feb1b59accee0ea91a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,731.png,data/badminton_zones/images/test/731.png,data/badminton_zones/masks/test/731.png,56121821428ed27c37463ba42efae525ffcfecb7aefc11aaf96729d5fc1602cf,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,745.png,data/badminton_zones/images/test/745.png,data/badminton_zones/masks/test/745.png,74e486d5e1f6e4a65c621f530e3a71d2429315c9dbd8fd98abaa2a751f7480f5,2e643cd1312a66b98d9061b9c5cb9d2f8e8d2e5dca0c8d7043906f15571e490a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,199.png,data/badminton_zones/images/test/199.png,data/badminton_zones/masks/test/199.png,ef4d3cf351fd3dc96d0111f98c6265a7701e2f7c0d4842f18591dfbda918c1fc,ab7cb845c24e4f848e141c7177a1a68fcb3b29eeb0a8f7feb1b59accee0ea91a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,test,705.png,data/badminton_zones/images/test/705.png,data/badminton_zones/masks/test/705.png,e6ac5db9081becdfc37dbbb6cec9d3db07a83237e810ba1b041c50b3b7f724f6,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
